163974;163974;;attraction;41.386.402.434.857;21.674.910.204.683;Barcelona;Saint Christopher's Bar;51116441e4b06ce8ea7df3b6;0;Cocktail Bar;http://tour-pedia.org/api/getPlaceDetails?id=163974;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163974;;;
163982;163982;;attraction;41.387.317.652.355;21.123.414.014.387;Barcelona;Rocòdrom Campus Nord UPC;51128933e4b0ac1415ae42b4;0;Athletics & Sports;http://tour-pedia.org/api/getPlaceDetails?id=163982;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163982;;;
163986;163986;Delante Del Armario De Las Cervezas;attraction;41.439.595.745.721;21.927.747.502.019;Barcelona;El Sofá De Mi Casa!;5112d1c8e4b0a57ca0731c77;0;Historic Site;http://tour-pedia.org/api/getPlaceDetails?id=163986;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163986;;;
164068;164068;;attraction;41.365.201.024.221;2.153.803.992.834;Barcelona;XGAMES Barcelona Comitee organitzador;5118b8a4e4b04e9f7770d68d;0;Skate Park;http://tour-pedia.org/api/getPlaceDetails?id=164068;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164068;;;
164081;164081;;attraction;4.140.548.295.144;21.122.215.951.842;Barcelona;Retencio matinal Carretera de Vallvidrera;5119ebbbe4b0cd237bcd294f;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164081;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164081;;;
164097;164097;;attraction;41.371.862;2.160.566;Barcelona;Jefrry's;511aa000e4b09d4ab8626e6c;0;Speakeasy;http://tour-pedia.org/api/getPlaceDetails?id=164097;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164097;;;
attraction;164130;Taquigraf Marti;8;164130;41.384.979.502.641;21.293.842.792.511;Barcelona;El Club del Taller;511e017a395059d29c1cfeb7;0;General Entertainment;http://tour-pedia.org/api/getPlaceDetails?id=164130;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164130;;
164142;164142;;attraction;41.418.719.488.109;22.039.428.868.174;Barcelona;Rubik;511e903ae4b0788e1cf49923;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=164142;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164142;;;
164192;164192;;attraction;4.138.348.343.973;21.410.130.521.621;Barcelona;Carrer De Nicaragua;5120ff61e4b0f2db6dd69f8f;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164192;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164192;;;
164194;164194;;attraction;41.406.978;2.124.805;Barcelona;Carrer De La Immaculada;51210b8be4b0c66bd948de85;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164194;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164194;;;
164304;164304;;attraction;41.355.305.794.087;21.365.392.409.882;Barcelona;MWC2013 Leadership Summit;5128bd0be4b0edd351983f93;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=164304;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164304;;;
164320;164320;;attraction;41.381.232;2.138.295;Barcelona;Roof moon hause;51295622e4b089b2209c03fe;0;Shrine;http://tour-pedia.org/api/getPlaceDetails?id=164320;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164320;;;
164380;164380;;attraction;41.374.960.960.124;216.621.473.177;Barcelona;Mobile World Congress 2013 Hall 4 Aud. 2;512cb0bbe4b055b6b5066b42;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=164380;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164380;;;
164382;164382;;attraction;41.354.202.484.913;21.334.898.245.773;Barcelona;2013 GSMA Global Mobile Awards;512cba51e4b0aa0ac47a0b43;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=164382;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164382;;;
164389;164389;;attraction;413.867.112.621;21.230.150.276.144;Barcelona;FCBarcèlona stadium;512cd204e4b0a48eddc771cf;0;Football Stadium;http://tour-pedia.org/api/getPlaceDetails?id=164389;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164389;;;
164416;164416;Félix Macia 5;attraction;41.353.279.393.065;21.597.186.955.817;Barcelona;Bandidos MC - Barcelona;512e33fae4b0fd73cb362859;0;Nightclub;http://tour-pedia.org/api/getPlaceDetails?id=164416;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164416;;;
164602;164602;;attraction;41.385.617;2.111.057;Barcelona;SGS Breakfast - Global Excellence And Local Expertise;5139a0ace4b08ac07db14fb4;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=164602;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164602;;;
164605;164605;;attraction;41.422.490.023.363;21.626.067.731.002;Barcelona;Font d'en Fargues;5139c7f9e4b06091aed78e60;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=164605;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164605;;;
164651;164651;;attraction;4.139.919;211.527;Barcelona;Carrer D'Elisenda De Pinos;513b3f62e4b0cb9984f5d021;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164651;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164651;;;
attraction;164657;Passeig Santa Coloma; 4-10;164657;41.444.045.338.453;21.880.173.683.166;Barcelona;Parc Peluchón Martín;513b5ad690e7f430af9c3979;0;Garden;http://tour-pedia.org/api/getPlaceDetails?id=164657;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164657;;
164711;164711;diagonal;attraction;41.405.276.089.781;21.946.903.260.595;Barcelona;diagonal;513cdc19e4b0334dae93a753;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164711;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164711;;;
164778;164778;;attraction;41.436.890.428.424;21.815.901.808.002;Barcelona;Mausolée;5142e90ae4b0e8b141deb7e4;0;Sculpture Garden;http://tour-pedia.org/api/getPlaceDetails?id=164778;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164778;;;
164791;164791;;attraction;41.354.981.853.272;21.712.193.342.358;Barcelona;Michel A @ Barcelona TCB;5143533ee4b01105934e1af0;0;Stables;http://tour-pedia.org/api/getPlaceDetails?id=164791;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164791;;;
164803;164803;Aribau 125;attraction;41.391.378.682.092;2.155.122.756.958;Barcelona;Soda Bus;5143a78be4b075188e37c3bd;0;Cocktail Bar;http://tour-pedia.org/api/getPlaceDetails?id=164803;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164803;;;
164812;164812;;attraction;4.141.606.995.347;20.585.662.680.744;Barcelona;Santa Creu d'Olorda;51444497e4b0ec731e887407;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=164812;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164812;;;
164832;164832;;attraction;41.375.840.494.981;2.137.229.703.654;Barcelona;Parroquia de Santa Maria de Sants;5144d0c2e4b021dad138925e;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=164832;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164832;;;
164838;164838;;attraction;41.428.654.473.707;21.956.697.496.684;Barcelona;Ca La mery;5144f668e4b0da66dcbcfc2a;0;General Entertainment;http://tour-pedia.org/api/getPlaceDetails?id=164838;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164838;;;
164856;164856;;attraction;41.380.348;2.121.232;Barcelona;La Cerveseria - Estrella Damm;51461704e4b0c11f80beac93;0;Brewery;http://tour-pedia.org/api/getPlaceDetails?id=164856;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164856;;;
164865;164865;;attraction;4.144.986;2.164.149;Barcelona;Turó de Can Cuiàs;51470167e4b0da934c81c423;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164865;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164865;;;
164876;164876;;attraction;41.386.338.786.269;21.721.310.667.092;Barcelona;Avinguda Del Portal DeL'Angel;51480e8ae4b01e8af8778dad;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164876;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164876;;;
164893;164893;;attraction;41.375.248.612.793;21.460.100.541.177;Barcelona;Carrer De La Creu Coberta;514974e8e4b0e0dd14f43713;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=164893;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164893;;;
164920;164920;;attraction;41.418.346.962.841;21.697.797.942.464;Barcelona;Can Pitu;514c7c16e4b0fbc8332463fc;0;Mountain;http://tour-pedia.org/api/getPlaceDetails?id=164920;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164920;;;
164934;164934;;attraction;41.373.259.338.771;21.654.998.339.946;Barcelona;L'Angolino;514cd260e4b08b26d5d29cbd;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=164934;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164934;;;
164939;164939;;attraction;41.419.578;212.758;Barcelona;Test 10k Carretera De Les Aigües;514d6706e4b08621a70b76e5;0;Racetrack;http://tour-pedia.org/api/getPlaceDetails?id=164939;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164939;;;
164960;164960;Jaume Piquet 1;attraction;41.397.708.998.002;21.237.484.234.671;Barcelona;Bar La Sede;514dea9de4b02509499480af;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=164960;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164960;;;
164981;164981;;attraction;41.407.868.538.786;21.032.178.739.663;Barcelona;Vallvidrera;514ef0dae4b06f827df385aa;0;City;http://tour-pedia.org/api/getPlaceDetails?id=164981;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164981;;;
165049;165049;Mare De Deu Dels Desemparats 9;attraction;4.140.142.147.286;215.928.214.186;Barcelona;B.A.R.;5153629ae4b0f865a5a74255;0;Speakeasy;http://tour-pedia.org/api/getPlaceDetails?id=165049;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165049;;;
165153;165153;La Maquinista;attraction;41.440.289.857.003;21.984.064.872.147;Barcelona;new park;5158a0cfe4b04e4af295dfb0;0;Bowling Alley;http://tour-pedia.org/api/getPlaceDetails?id=165153;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165153;;;
attraction;165166;Avinguda de l'estadi;60;165166;41.368.701.897.053;21.600.497.116.681;Barcelona;Olympic Stadium Barcelona;5159d380e4b0dadf9751c96f;0;Stadium;http://tour-pedia.org/api/getPlaceDetails?id=165166;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165166;;
165167;165167;Roc Boronat 33;attraction;41.398.493.508.114;21.998.620.033.264;Barcelona;Sala Boveda;5159f12ae0e26d0b90cc5389;0;Rock Club;http://tour-pedia.org/api/getPlaceDetails?id=165167;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165167;;;
165176;165176;;attraction;41.432.666.905.837;2.186.270.081.317;Barcelona;Plaça De  Les Palmeres;515abd4ae4b0cc5133d2064d;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165176;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165176;;;
165226;165226;;attraction;41.404.197.646.494;21.663.106.920.677;Barcelona;Carrer D' En Grassot;515fe4a7e4b0756d5d2dae75;0;City;http://tour-pedia.org/api/getPlaceDetails?id=165226;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165226;;;
attraction;165235;Cl Nil 9; Àtic;165235;4.143.425.193.754;21.720.878.789.648;Barcelona;Bonsai CAT;51602b38e4b063ace9213d9b;0;Garden;http://tour-pedia.org/api/getPlaceDetails?id=165235;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165235;;
attraction;165262;Av. Mare De Deu De Montaserrar;144;165262;41.417.632.746.288;21.714.544.634.749;Barcelona;Parroquia Nuestra Señora de Montserrat;5161587ee4b053ab7c040546;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=165262;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165262;;
165339;165339;;attraction;4.143.867.811.323;21.929.859.876.573;Barcelona;Ayuntamiento Escol De Catalan;5166c9c0e4b05072278468ea;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=165339;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165339;;;
165389;165389;;attraction;41.402.413;2.114.095;Barcelona;Sunmoment Protextrem;51693839e4b013b75c765086;0;Field;http://tour-pedia.org/api/getPlaceDetails?id=165389;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165389;;;
165422;165422;Calle Arrullos 8;attraction;41.440.301;2.184.163;Barcelona;Cbi;516a88cfe4b039022544632b;0;Spiritual Center;http://tour-pedia.org/api/getPlaceDetails?id=165422;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165422;;;
attraction;165450;Carrer Pere IV;398;165450;41.411.159;2.204.291;Barcelona;Parròquia del Sagrat Cor de Jesús;516bb31ee4b01d612a61a3a5;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=165450;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165450;;
165456;165456;Parque de la Guineueta;attraction;41.441.166.108.964;21.715.378.761.291;Barcelona;Sabine Podenco Pipican Guineueta;516c38bcd86c3bff1012e1e4;0;Dog Run;http://tour-pedia.org/api/getPlaceDetails?id=165456;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165456;;;
165475;165475;;attraction;41.430.465.698.242;21.508.302.688.599;Barcelona;Circuït esportiu els mistos;516dae38e4b0aced3defd10e;0;Racetrack;http://tour-pedia.org/api/getPlaceDetails?id=165475;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165475;;;
165491;165491;;attraction;41.364.082;2.152.696;Barcelona;Cirque Du Solei Michael Jackson;516ef7e6e4b092569a9474c9;0;Public Art;http://tour-pedia.org/api/getPlaceDetails?id=165491;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165491;;;
attraction;165578;C/Banyoles;11;165578;41.389.255.523.682;21.058.895.587.921;Barcelona;Bar San Pedro;5172cf45e4b04c63569b26d5;0;Brewery;http://tour-pedia.org/api/getPlaceDetails?id=165578;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165578;;
165617;165617;;attraction;41.426.699;2.120.773;Barcelona;Font de la Salamandra;51742fcde4b09adb71bde739;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=165617;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165617;;;
165640;165640;;attraction;41.411.736.829.129;21.616.184.732.101;Barcelona;C.E.Europa;5176a91de4b08db3922fb7f8;0;Soccer Field;http://tour-pedia.org/api/getPlaceDetails?id=165640;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165640;;;
165650;165650;;attraction;41.398.728.439.453;2.183.927.670.346;Barcelona;Auditori;5177a327498e4d1144b3a8c5;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=165650;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165650;;;
165689;165689;;attraction;41.368.885.226.427;21.469.500.513.431;Barcelona;Plaza Mayor;517a90f2e4b0c34968af7ca1;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165689;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165689;;;
165705;165705;Passeig Dels Castanyers 21;attraction;41.439.396.117.773;21.488.349.009.503;Barcelona;Habitación 265 Ágora;517b201be4b060f5168d1b0d;0;Wine Bar;http://tour-pedia.org/api/getPlaceDetails?id=165705;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165705;;;
165719;165719;;attraction;4.139.322;211.675;Barcelona;Sala de conferencias #bcnopenbs;517c0065498e0661dada81c9;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=165719;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165719;;;
165720;165720;Carrer Nil;attraction;41.434.241.432.489;21.719.727.118.492;Barcelona;Carrer Nil;517c05c8498eddeaac4a78f4;0;City;http://tour-pedia.org/api/getPlaceDetails?id=165720;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165720;;;
165767;165767;;attraction;41.445.387.401.686;21.792.000.191.767;Barcelona;Via Julia;517f6cf8498e584a12b444c5;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165767;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165767;;;
165769;165769;Passeig de la Zona Franca;attraction;41.356.662.620.678;21.401.238.441.467;Barcelona;Parc Porta Firal;517f7c377ab4bfa2e688c75e;0;Park;http://tour-pedia.org/api/getPlaceDetails?id=165769;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165769;;;
165815;165815;Breton de los Herreros;attraction;41.402.701.599.162;21.520.004.751.228;Barcelona;Breton de los Errores;51811e22498e9a1aa67db7ce;0;Other Nightlife;http://tour-pedia.org/api/getPlaceDetails?id=165815;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165815;;;
165830;165830;;attraction;41.439.018.249.512;21.641.325.950.623;Barcelona;Bar Martinez;51816a54498e5a1a6d2a8b0a;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=165830;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165830;;;
165900;165900;Tibidabo;attraction;41.421.180.286.674;21.207.621.872.599;Barcelona;Alaska Tibidabo;51851501498e6db428f34e46;0;Theme Park Ride / Attraction;http://tour-pedia.org/api/getPlaceDetails?id=165900;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165900;;;
165909;165909;;attraction;41.378.319.225.123;21.237.723.908.542;Barcelona;Carrer D'Arizala;51854506498e3b8c76727075;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=165909;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165909;;;
attraction;165938;Carrer de Mare de Déu de Port; 56-58;165938;41.353.215.767.099;21.565.175.056.458;Barcelona;Col·lecció de Carrosses Fúnebres;518676a150198096ec284da5;0;History Museum;http://tour-pedia.org/api/getPlaceDetails?id=165938;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165938;;
165940;165940;;attraction;41.422.410.840.475;21.201.965.983.076;Barcelona;Tren Tchu Tchu;51867e72498e87fa57048e88;0;Theme Park Ride / Attraction;http://tour-pedia.org/api/getPlaceDetails?id=165940;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165940;;;
165949;165949;;attraction;41.432.803;2.136.332;Barcelona;Font de la Cabreta;518743bb498e1a1f78e8bca2;0;Trail;http://tour-pedia.org/api/getPlaceDetails?id=165949;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165949;;;
165959;165959;;attraction;41.434.066.544.005;21.345.590.146.089;Barcelona;Revolt de la Paella, carretera de la Rabassada;5187b021498eca9e76c6d0f5;0;Trail;http://tour-pedia.org/api/getPlaceDetails?id=165959;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165959;;;
165960;165960;;attraction;41.431.736;2.136.532;Barcelona;Bassa per la càrrega d'helicòpters de Bombers;5187b206498e51f781e91a0b;0;Trail;http://tour-pedia.org/api/getPlaceDetails?id=165960;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165960;;;
165961;165961;;attraction;41.410.172.966.393;22.210.845.820.503;Barcelona;Plaça Leonardo Da Vinci;5187dc1e498efdc2b6708376;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165961;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165961;;;
165968;165968;;attraction;4.143.964.885.199;21.756.917.988.212;Barcelona;Plaça Lluçmajor;5188a598498e7593107fc495;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165968;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165968;;;
165976;165976;;attraction;41.431.631.979.352;21.387.880.785.604;Barcelona;Carena del Montbau;5189085e498e522e3c853a41;0;Trail;http://tour-pedia.org/api/getPlaceDetails?id=165976;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165976;;;
165982;165982;;attraction;41.435.394.287.109;21.897.203.922.272;Barcelona;plaça comerç;5189f489498ed27b8b8e2352;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=165982;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165982;;;
165988;165988;;attraction;4.140.592.956.543;21.746.134.757.996;Barcelona;Espai Gaudí TMB;518a1562498e6545bd062cae;0;Auditorium;http://tour-pedia.org/api/getPlaceDetails?id=165988;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165988;;;
166005;166005;;attraction;41.397.782.956.757;21.113.542.074.566;Barcelona;Cadaques;518ab792498ef52170ddbb7d;0;City;http://tour-pedia.org/api/getPlaceDetails?id=166005;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166005;;;
166018;166018;;attraction;41.364.860.499.945;21.527.007.686.187;Barcelona;X Games Barcelona;518bfd37498e8c5318125fd2;0;Skate Park;http://tour-pedia.org/api/getPlaceDetails?id=166018;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166018;;;
